img_rel_path,label_rel_path,has_label_file,category_label,detection_label,environment_label
images/pyronear_marguerite_4_2023_11_01T10_45_30.jpg,labels/pyronear_marguerite_4_2023_11_01T10_45_30.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_cabanelle_1_2023_10_19T10_52_18.jpg,labels/pyronear_cabanelle_1_2023_10_19T10_52_18.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_4_2023_10_28T06_00_58.jpg,labels/pyronear_brison_4_2023_10_28T06_00_58.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T09_17_57.jpg,labels/pyronear_marguerite_3_2023_09_18T09_17_57.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_4_2023_10_19T09_41_14.jpg,labels/pyronear_courmettes_4_2023_10_19T09_41_14.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_09_22T08_54_44.jpg,labels/pyronear_brison_2_2023_09_22T08_54_44.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_ferion_3_2023_10_19T15_31_53.jpg,labels/pyronear_ferion_3_2023_10_19T15_31_53.txt,True,brume,['brume'],[]
images/pyronear_cabanelle_1_2023_10_13T09_01_33.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_01_33.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_1_2023_11_07T13_03_14.jpg,labels/pyronear_courmettes_1_2023_11_07T13_03_14.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_21T06_12_50.jpg,labels/pyronear_brison_2_2023_09_21T06_12_50.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_cabanelle_1_2023_10_13T08_58_33.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_58_33.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_3_2023_09_18T05_39_15.jpg,labels/pyronear_marguerite_3_2023_09_18T05_39_15.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_1_2023_07_10T04_12_12.jpg,labels/pyronear_brison_1_2023_07_10T04_12_12.txt,True,soleil,['soleil'],[]
images/pyronear_brison_2_2023_09_21T09_31_56.jpg,labels/pyronear_brison_2_2023_09_21T09_31_56.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_1_2023_09_14T05_39_43.jpg,labels/pyronear_marguerite_1_2023_09_14T05_39_43.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_cabanelle_1_2023_10_10T15_09_21.jpg,labels/pyronear_cabanelle_1_2023_10_10T15_09_21.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_courmettes_1_2023_09_29T06_18_44.jpg,labels/pyronear_courmettes_1_2023_09_29T06_18_44.txt,True,glare,"['glaretacherouge', 'soleilrefletslac']",[]
images/pyronear_brison_4_2023_08_17T10_30_51.jpg,labels/pyronear_brison_4_2023_08_17T10_30_51.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_brison_4_2023_08_17T08_36_48.jpg,labels/pyronear_brison_4_2023_08_17T08_36_48.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_cabanelle_1_2023_10_13T08_41_32.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_41_32.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_4_2023_10_03T17_25_24.jpg,labels/pyronear_courmettes_4_2023_10_03T17_25_24.txt,True,nuagesbas,['nuagesbas'],"['antenne', 'soleilcouchant']"
images/pyronear_brison_2_2023_10_30T09_25_27.jpg,labels/pyronear_brison_2_2023_10_30T09_25_27.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_1_2023_09_15T15_35_14.jpg,labels/pyronear_marguerite_1_2023_09_15T15_35_14.txt,True,soleil,['soleilrayons'],[]
images/pyronear_marguerite_1_2023_09_14T16_12_06.jpg,labels/pyronear_marguerite_1_2023_09_14T16_12_06.txt,True,glare,['glaresoleilrayons'],[]
images/pyronear_ferion_2_2023_10_24T16_26_32.jpg,labels/pyronear_ferion_2_2023_10_24T16_26_32.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_1_2023_09_26T05_22_12.jpg,labels/pyronear_courmettes_1_2023_09_26T05_22_12.txt,True,soleil,['soleil'],[]
images/pyronear_brison_2_2023_10_19T09_31_08.jpg,labels/pyronear_brison_2_2023_10_19T09_31_08.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_4_2023_08_17T09_56_20.jpg,labels/pyronear_brison_4_2023_08_17T09_56_20.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_salaunes_2_1_2023_11_05T07_27_14.jpg,labels/pyronear_salaunes_2_1_2023_11_05T07_27_14.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_courmettes_1_2023_09_26T04_56_41.jpg,labels/pyronear_courmettes_1_2023_09_26T04_56_41.txt,True,soleil,"['refletslac', 'soleil']",['soleilcouchant']
images/pyronear_courmettes_1_2023_09_29T05_56_14.jpg,labels/pyronear_courmettes_1_2023_09_29T05_56_14.txt,True,glare,"['glaretacherouge', 'soleilrefletslac']",[]
images/pyronear_marguerite_1_2023_09_18T16_06_05.jpg,labels/pyronear_marguerite_1_2023_09_18T16_06_05.txt,True,glare,['glare'],[]
images/pyronear_brison_4_2023_08_17T10_29_22.jpg,labels/pyronear_brison_4_2023_08_17T10_29_22.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_brison_4_2023_06_15T18_55_31.jpg,labels/pyronear_brison_4_2023_06_15T18_55_31.txt,True,glare,['glare'],[]
images/pyronear_ferion_2_2023_10_17T14_41_36.jpg,labels/pyronear_ferion_2_2023_10_17T14_41_36.txt,True,nuagesbas,['nuagesbas'],['brume']
images/pyronear_ferion_2_2023_10_28T15_07_36.jpg,labels/pyronear_ferion_2_2023_10_28T15_07_36.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_1_2023_10_05T05_09_39.jpg,labels/pyronear_courmettes_1_2023_10_05T05_09_39.txt,True,nuagesbas,['nuagesfiligranes'],[]
images/pyronear_cabanelle_2_2023_09_30T06_01_41.jpg,labels/pyronear_cabanelle_2_2023_09_30T06_01_41.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_brison_1_2023_09_13T16_03_19.jpg,labels/pyronear_brison_1_2023_09_13T16_03_19.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_3_2023_09_07T07_08_57.jpg,labels/pyronear_brison_3_2023_09_07T07_08_57.txt,True,montagne,['montagne'],[]
images/pyronear_valbonne_2_2023_11_05T15_49_37.jpg,labels/pyronear_valbonne_2_2023_11_05T15_49_37.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_10_30T07_48_24.jpg,labels/pyronear_brison_2_2023_10_30T07_48_24.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_4_2023_10_28T08_25_24.jpg,labels/pyronear_brison_4_2023_10_28T08_25_24.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_1_4_2023_09_29T17_23_24.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_23_24.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_2_2023_09_21T09_36_28.jpg,labels/pyronear_brison_2_2023_09_21T09_36_28.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_4_2023_10_01T05_55_18.jpg,labels/pyronear_valbonne_4_2023_10_01T05_55_18.txt,True,soleil,['soleil'],['batiment']
images/pyronear_marguerite_3_2023_09_18T05_34_19.jpg,labels/pyronear_marguerite_3_2023_09_18T05_34_19.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_4_2023_11_02T09_34_36.jpg,labels/pyronear_courmettes_4_2023_11_02T09_34_36.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_30T09_24_28.jpg,labels/pyronear_brison_2_2023_10_30T09_24_28.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_cabanelle_1_2023_10_13T06_14_29.jpg,labels/pyronear_cabanelle_1_2023_10_13T06_14_29.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_cabanelle_1_2023_10_10T09_01_42.jpg,labels/pyronear_cabanelle_1_2023_10_10T09_01_42.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_valbonne_2_2023_11_05T15_07_05.jpg,labels/pyronear_valbonne_2_2023_11_05T15_07_05.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_11_02T11_01_39.jpg,labels/pyronear_courmettes_4_2023_11_02T11_01_39.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_09_22T09_01_40.jpg,labels/pyronear_brison_2_2023_09_22T09_01_40.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_brison_2_2023_10_19T09_09_45.jpg,labels/pyronear_brison_2_2023_10_19T09_09_45.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_1_2023_09_18T16_06_35.jpg,labels/pyronear_marguerite_1_2023_09_18T16_06_35.txt,True,glare,['glare'],[]
images/pyronear_valbonne_4_2023_10_01T05_55_47.jpg,labels/pyronear_valbonne_4_2023_10_01T05_55_47.txt,True,soleil,['soleil'],['batiment']
images/pyronear_brison_2_2023_10_05T05_44_30.jpg,labels/pyronear_brison_2_2023_10_05T05_44_30.txt,True,soleil,['soleil'],['batiment']
images/pyronear_ferion_2_2023_11_07T07_02_07.jpg,labels/pyronear_ferion_2_2023_11_07T07_02_07.txt,True,glare,"['glare', 'tache']",[]
images/pyronear_valbonne_2_2023_11_05T14_41_05.jpg,labels/pyronear_valbonne_2_2023_11_05T14_41_05.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_07_30T16_29_31.jpg,labels/pyronear_marguerite_1_2023_07_30T16_29_31.txt,True,soleil,['soleilrayons'],[]
images/pyronear_st_peray_1_2023_07_21T08_53_00.jpg,labels/pyronear_st_peray_1_2023_07_21T08_53_00.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_1_2023_06_29T04_20_21.jpg,labels/pyronear_brison_1_2023_06_29T04_20_21.txt,True,soleil,['soleil'],[]
images/pyronear_brison_4_2023_08_17T07_35_05.jpg,labels/pyronear_brison_4_2023_08_17T07_35_05.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_marguerite_1_2023_09_06T18_11_06.jpg,labels/pyronear_marguerite_1_2023_09_06T18_11_06.txt,True,soleil,['soleil'],[]
images/pyronear_ferion_2_2023_10_28T16_25_08.jpg,labels/pyronear_ferion_2_2023_10_28T16_25_08.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_ferion_3_2023_10_19T15_31_52.jpg,labels/pyronear_ferion_3_2023_10_19T15_31_52.txt,True,brume,['brume'],[]
images/pyronear_brison_2_2023_10_30T13_50_01.jpg,labels/pyronear_brison_2_2023_10_30T13_50_01.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_4_2023_10_29T08_56_20.jpg,labels/pyronear_valbonne_4_2023_10_29T08_56_20.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_10_29T08_58_19.jpg,labels/pyronear_valbonne_4_2023_10_29T08_58_19.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_3_2023_10_20T10_35_38.jpg,labels/pyronear_valbonne_3_2023_10_20T10_35_38.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_06_14T03_35_38.jpg,labels/pyronear_marguerite_1_2023_06_14T03_35_38.txt,True,nuagesbas,['nuagesbas'],['nuit']
images/pyronear_valbonne_2_2023_11_05T15_01_36.jpg,labels/pyronear_valbonne_2_2023_11_05T15_01_36.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T08_01_55.jpg,labels/pyronear_marguerite_3_2023_09_18T08_01_55.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_2_2023_10_20T09_44_36.jpg,labels/pyronear_courmettes_2_2023_10_20T09_44_36.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_salaunes_1_1_2023_08_05T05_20_21.jpg,labels/pyronear_salaunes_1_1_2023_08_05T05_20_21.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_1_2023_09_13T06_43_15.jpg,labels/pyronear_brison_1_2023_09_13T06_43_15.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_05T14_35_35.jpg,labels/pyronear_valbonne_2_2023_11_05T14_35_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_2_1_2023_08_11T04_47_33.jpg,labels/pyronear_salaunes_2_1_2023_08_11T04_47_33.txt,True,arbre,['arbre'],['brume']
images/pyronear_valbonne_2_2023_11_06T15_14_44.jpg,labels/pyronear_valbonne_2_2023_11_06T15_14_44.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_11_02T09_29_07.jpg,labels/pyronear_courmettes_4_2023_11_02T09_29_07.txt,True,arbre,['arbre'],['brume']
images/pyronear_marguerite_4_2023_11_01T10_43_30.jpg,labels/pyronear_marguerite_4_2023_11_01T10_43_30.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_marguerite_3_2023_09_18T07_10_24.jpg,labels/pyronear_marguerite_3_2023_09_18T07_10_24.txt,True,arbre,['arbre'],['brume']
images/pyronear_ferion_2_2023_10_28T15_21_36.jpg,labels/pyronear_ferion_2_2023_10_28T15_21_36.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_10_19T08_34_06.jpg,labels/pyronear_brison_2_2023_10_19T08_34_06.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_2_2023_11_05T15_50_38.jpg,labels/pyronear_valbonne_2_2023_11_05T15_50_38.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_ferion_2_2023_11_03T06_45_49.jpg,labels/pyronear_ferion_2_2023_11_03T06_45_49.txt,True,glare,"['glare', 'tache']",[]
images/pyronear_ferion_2_2023_10_17T11_51_00.jpg,labels/pyronear_ferion_2_2023_10_17T11_51_00.txt,True,nuagesbas,['nuagesbas'],['brume']
images/pyronear_valbonne_4_2023_10_29T09_41_51.jpg,labels/pyronear_valbonne_4_2023_10_29T09_41_51.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_11_07T13_57_46.jpg,labels/pyronear_courmettes_1_2023_11_07T13_57_46.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_10T11_32_45.jpg,labels/pyronear_cabanelle_1_2023_10_10T11_32_45.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_brison_3_2023_09_22T05_55_14.jpg,labels/pyronear_brison_3_2023_09_22T05_55_14.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_09_14T05_43_44.jpg,labels/pyronear_marguerite_1_2023_09_14T05_43_44.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_10_28T08_22_10.jpg,labels/pyronear_brison_4_2023_10_28T08_22_10.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_10_29T09_59_51.jpg,labels/pyronear_valbonne_4_2023_10_29T09_59_51.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_11_07T06_27_00.jpg,labels/pyronear_courmettes_1_2023_11_07T06_27_00.txt,True,glare,['glaresoleilptrouge'],['soleilcouchant']
images/pyronear_courmettes_1_2023_11_04T06_26_01.jpg,labels/pyronear_courmettes_1_2023_11_04T06_26_01.txt,True,glare,['glaresoleilptrouge'],['soleilcouchant']
images/pyronear_valbonne_4_2023_11_02T09_32_34.jpg,labels/pyronear_valbonne_4_2023_11_02T09_32_34.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_11_07T06_32_00.jpg,labels/pyronear_courmettes_1_2023_11_07T06_32_00.txt,True,glare,['glaresoleilptrouge'],['soleilcouchant']
images/pyronear_brison_2_2023_09_27T05_47_47.jpg,labels/pyronear_brison_2_2023_09_27T05_47_47.txt,True,glare,['glare'],[]
images/pyronear_valbonne_4_2023_11_01T16_43_02.jpg,labels/pyronear_valbonne_4_2023_11_01T16_43_02.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_09_18T16_02_36.jpg,labels/pyronear_marguerite_1_2023_09_18T16_02_36.txt,True,glare,['glare'],[]
images/pyronear_brison_1_2023_07_04T04_06_13.jpg,labels/pyronear_brison_1_2023_07_04T04_06_13.txt,True,soleil,['soleil'],[]
images/pyronear_valbonne_4_2023_10_28T13_12_28.jpg,labels/pyronear_valbonne_4_2023_10_28T13_12_28.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_1_2023_09_29T06_16_44.jpg,labels/pyronear_courmettes_1_2023_09_29T06_16_44.txt,True,glare,"['glaretacherouge', 'soleilrefletslac']",[]
images/pyronear_salaunes_2_1_2023_08_11T04_46_34.jpg,labels/pyronear_salaunes_2_1_2023_08_11T04_46_34.txt,True,arbre,['arbre'],['brume']
images/pyronear_marguerite_2_2023_09_01T17_58_32.jpg,labels/pyronear_marguerite_2_2023_09_01T17_58_32.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_3_2023_08_29T06_08_45.jpg,labels/pyronear_brison_3_2023_08_29T06_08_45.txt,True,montagne,['montagne'],[]
images/pyronear_cabanelle_2_2023_09_30T06_04_12.jpg,labels/pyronear_cabanelle_2_2023_09_30T06_04_12.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_valbonne_2_2023_11_05T15_40_07.jpg,labels/pyronear_valbonne_2_2023_11_05T15_40_07.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_2_2023_09_10T18_32_20.jpg,labels/pyronear_marguerite_2_2023_09_10T18_32_20.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_courmettes_1_2023_09_27T05_36_03.jpg,labels/pyronear_courmettes_1_2023_09_27T05_36_03.txt,True,soleil,['soleil'],[]
images/pyronear_valbonne_4_2023_10_28T13_17_29.jpg,labels/pyronear_valbonne_4_2023_10_28T13_17_29.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_07_30T06_02_35.jpg,labels/pyronear_brison_4_2023_07_30T06_02_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_09_18T16_03_05.jpg,labels/pyronear_marguerite_1_2023_09_18T16_03_05.txt,True,glare,['glare'],[]
images/pyronear_valbonne_3_2023_09_28T17_48_39.jpg,labels/pyronear_valbonne_3_2023_09_28T17_48_39.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_brison_4_2023_10_28T06_26_48.jpg,labels/pyronear_brison_4_2023_10_28T06_26_48.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_3_2023_09_28T17_46_08.jpg,labels/pyronear_valbonne_3_2023_09_28T17_46_08.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_brison_1_2023_06_23T04_07_23.jpg,labels/pyronear_brison_1_2023_06_23T04_07_23.txt,True,soleil,['soleil'],[]
images/pyronear_ferion_2_2023_10_22T06_49_59.jpg,labels/pyronear_ferion_2_2023_10_22T06_49_59.txt,True,glare,['glare'],[]
images/pyronear_brison_4_2023_10_30T09_49_49.jpg,labels/pyronear_brison_4_2023_10_30T09_49_49.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_marguerite_3_2023_09_18T06_50_22.jpg,labels/pyronear_marguerite_3_2023_09_18T06_50_22.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_07_09T05_46_45.jpg,labels/pyronear_brison_2_2023_07_09T05_46_45.txt,True,glare,['glare'],[]
images/pyronear_salaunes_2_1_2023_08_27T08_30_06.jpg,labels/pyronear_salaunes_2_1_2023_08_27T08_30_06.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_4_2023_09_28T10_12_32.jpg,labels/pyronear_courmettes_4_2023_09_28T10_12_32.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_11T15_39_30.jpg,labels/pyronear_cabanelle_1_2023_10_11T15_39_30.txt,True,brume,['brume'],[]
images/pyronear_marguerite_4_2023_06_09T13_19_14.jpg,labels/pyronear_marguerite_4_2023_06_09T13_19_14.txt,True,tache,"['batiment', 'tache']","['brume', 'pluie']"
images/pyronear_valbonne_3_2023_10_15T05_46_52.jpg,labels/pyronear_valbonne_3_2023_10_15T05_46_52.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_marguerite_1_2023_09_09T16_13_07.jpg,labels/pyronear_marguerite_1_2023_09_09T16_13_07.txt,True,glare,['glare'],[]
images/pyronear_brison_3_2023_10_01T15_43_47.jpg,labels/pyronear_brison_3_2023_10_01T15_43_47.txt,True,montagne,['montagne'],[]
images/pyronear_salaunes_2_1_2023_11_05T10_24_51.jpg,labels/pyronear_salaunes_2_1_2023_11_05T10_24_51.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_brison_3_2023_09_22T05_27_18.jpg,labels/pyronear_brison_3_2023_09_22T05_27_18.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_2_1_2023_11_05T10_22_20.jpg,labels/pyronear_salaunes_2_1_2023_11_05T10_22_20.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_courmettes_1_2023_11_07T12_51_13.jpg,labels/pyronear_courmettes_1_2023_11_07T12_51_13.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_2_2023_09_10T18_24_20.jpg,labels/pyronear_marguerite_2_2023_09_10T18_24_20.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_cabanelle_1_2023_10_13T09_00_02.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_00_02.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_10_28T05_58_44.jpg,labels/pyronear_brison_4_2023_10_28T05_58_44.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_2_1_2023_08_27T09_52_37.jpg,labels/pyronear_salaunes_2_1_2023_08_27T09_52_37.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_cabanelle_1_2023_10_10T08_38_10.jpg,labels/pyronear_cabanelle_1_2023_10_10T08_38_10.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_marguerite_1_2023_06_13T18_23_14.jpg,labels/pyronear_marguerite_1_2023_06_13T18_23_14.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_1_2023_06_27T03_44_35.jpg,labels/pyronear_marguerite_1_2023_06_27T03_44_35.txt,True,nuagesbas,['nuagesbas'],['nuit']
images/pyronear_brison_4_2023_08_17T10_08_21.jpg,labels/pyronear_brison_4_2023_08_17T10_08_21.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_courmettes_4_2023_11_02T11_08_40.jpg,labels/pyronear_courmettes_4_2023_11_02T11_08_40.txt,True,arbre,['arbre'],['brume']
images/pyronear_valbonne_2_2023_11_06T15_49_45.jpg,labels/pyronear_valbonne_2_2023_11_06T15_49_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_1_4_2023_10_02T17_26_18.jpg,labels/pyronear_salaunes_1_4_2023_10_02T17_26_18.txt,True,glare,['glareptjaune'],[]
images/pyronear_salaunes_1_4_2023_09_29T17_06_24.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_06_24.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_2_2023_09_14T17_41_32.jpg,labels/pyronear_brison_2_2023_09_14T17_41_32.txt,True,grosnuages,['grosnuages'],['batiment']
images/pyronear_valbonne_2_2023_11_06T15_30_45.jpg,labels/pyronear_valbonne_2_2023_11_06T15_30_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_05T15_09_36.jpg,labels/pyronear_valbonne_2_2023_11_05T15_09_36.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_10_29T07_48_47.jpg,labels/pyronear_valbonne_4_2023_10_29T07_48_47.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_1_2023_07_11T04_12_42.jpg,labels/pyronear_brison_1_2023_07_11T04_12_42.txt,True,soleil,['soleil'],[]
images/pyronear_cabanelle_1_2023_10_09T13_55_44.jpg,labels/pyronear_cabanelle_1_2023_10_09T13_55_44.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_11_07T13_13_15.jpg,labels/pyronear_courmettes_1_2023_11_07T13_13_15.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_10_19T09_52_09.jpg,labels/pyronear_brison_2_2023_10_19T09_52_09.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_3_2023_10_20T16_10_45.jpg,labels/pyronear_valbonne_3_2023_10_20T16_10_45.txt,True,glare,['glare'],[]
images/pyronear_salaunes_1_1_2023_08_09T18_06_59.jpg,labels/pyronear_salaunes_1_1_2023_08_09T18_06_59.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_3_2023_06_08T05_46_44.jpg,labels/pyronear_brison_3_2023_06_08T05_46_44.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_10_29T06_12_30.jpg,labels/pyronear_brison_2_2023_10_29T06_12_30.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_10_19T09_51_08.jpg,labels/pyronear_brison_2_2023_10_19T09_51_08.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_2_4_2023_08_19T05_02_54.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_02_54.txt,True,tuyau,['tuyau'],[]
images/pyronear_salaunes_1_4_2023_09_29T17_19_23.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_19_23.txt,True,glare,['glareptjaune'],[]
images/pyronear_marguerite_4_2023_10_24T11_13_48.jpg,labels/pyronear_marguerite_4_2023_10_24T11_13_48.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_09_27T05_54_03.jpg,labels/pyronear_courmettes_1_2023_09_27T05_54_03.txt,True,glare,['glareptjaune'],[]
images/pyronear_valbonne_2_2023_11_05T15_27_37.jpg,labels/pyronear_valbonne_2_2023_11_05T15_27_37.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_3_2023_09_07T06_49_01.jpg,labels/pyronear_brison_3_2023_09_07T06_49_01.txt,True,montagne,['montagne'],[]
images/pyronear_brison_2_2023_10_19T08_18_08.jpg,labels/pyronear_brison_2_2023_10_19T08_18_08.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_cabanelle_1_2023_10_13T06_01_57.jpg,labels/pyronear_cabanelle_1_2023_10_13T06_01_57.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_brison_4_2023_08_17T07_55_16.jpg,labels/pyronear_brison_4_2023_08_17T07_55_16.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_ferion_2_2023_10_29T15_09_07.jpg,labels/pyronear_ferion_2_2023_10_29T15_09_07.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_2_2023_11_05T15_50_07.jpg,labels/pyronear_valbonne_2_2023_11_05T15_50_07.txt,True,nuagesbas,['nuagesbas'],[]
